in1,in2,in3,out1,out2,out3,out4,out5,out6,out7,out8
0.926758403,0.432298264,0.589343007,0.679528333,0.737281878,0.595174485,0.557879752,0.790566876,0.649466558,0.649466558,0.589343007
0.080094838,0.852325988,0.647255652,0.466210413,0.381755283,0.608000617,0.65856158,0.295158686,0.526558826,0.526558826,0.647255652
0.502864932,0.391398146,0.23168737,0.447131539,0.432277627,0.379337149,0.408230874,0.460685832,0.375316816,0.375316816,0.23168737
0.751935244,0.950149866,0.893508871,0.851042555,0.828792797,0.886435962,0.900179308,0.806901839,0.865197994,0.865197994,0.893508871
0.88903807,0.770569942,0.198899065,0.829804006,0.756598747,0.657269255,0.764817097,0.820566805,0.619502359,0.619502359,0.198899065
0.133003551,0.388476275,0.067659753,0.260739913,0.19666093,0.244403964,0.309493486,0.189271028,0.19637986,0.19637986,0.067659753
0.868266211,0.661264083,0.538346399,0.764765147,0.761991344,0.682285194,0.702740014,0.80015278,0.689292231,0.689292231,0.538346399
0.716623683,0.195326598,0.391527055,0.455975141,0.521239284,0.374700984,0.329525939,0.574842215,0.434492446,0.434492446,0.391527055
0.279412626,0.742775392,0.079637047,0.511094009,0.383262619,0.461150114,0.594740721,0.376687654,0.367275022,0.367275022,0.079637047
0.446888352,0.299307703,0.760415548,0.373098027,0.449512051,0.451479826,0.361156552,0.430606269,0.502203868,0.502203868,0.760415548
0.465874636,0.894839558,0.981798964,0.680357097,0.662139518,0.809338179,0.799021894,0.597156049,0.780837719,0.780837719,0.981798964
0.342796186,0.538834996,0.516280782,0.440815591,0.423590788,0.48418674,0.491381499,0.399127941,0.465970655,0.465970655,0.516280782
0.277252907,0.121506049,0.875267155,0.199379478,0.318184411,0.34888304,0.202491257,0.275783896,0.42467537,0.42467537,0.875267155
0.577038792,0.827445259,0.015061344,0.702242026,0.568301005,0.561747664,0.720738802,0.602900464,0.473181799,0.473181799,0.015061344
0.48097189,0.489546227,0.72354297,0.485259059,0.518074712,0.545901829,0.501293251,0.497258269,0.564687029,0.564687029,0.72354297
0.370994308,0.626127081,0.347846101,0.498560695,0.440582499,0.492773643,0.549726371,0.42966389,0.448322497,0.448322497,0.347846101
0.86031985,0.91383551,0.043702505,0.88707768,0.758950418,0.682923344,0.850059296,0.824875456,0.605952622,0.605952622,0.043702505
0.183318983,0.093375383,0.209668839,0.138347183,0.161385077,0.144934647,0.121379374,0.163705774,0.162121068,0.162121068,0.209668839
0.332641336,0.725287604,0.70268352,0.52896447,0.497689153,0.621475016,0.631570595,0.446795881,0.58687082,0.58687082,0.70268352
0.619574535,0.541299492,0.530468206,0.580437014,0.584480762,0.558160432,0.559080015,0.595915329,0.563780745,0.563780745,0.530468206
0.161662262,0.538612167,0.316962513,0.350137215,0.291547985,0.388962277,0.436879857,0.259491666,0.339078981,0.339078981,0.316962513
0.744082896,0.015293101,0.314138558,0.379687998,0.47443662,0.272201914,0.204352197,0.547312101,0.357838185,0.357838185,0.314138558
0.100861571,0.826559411,0.090327727,0.463710491,0.306698976,0.46107703,0.612499232,0.270994366,0.33924957,0.33924957,0.090327727
0.217436423,0.08187349,0.406583386,0.149654956,0.205725151,0.196941697,0.132871233,0.196665554,0.235297766,0.235297766,0.406583386
0.283354452,0.457155112,0.240659915,0.370254782,0.326912564,0.359581148,0.403525827,0.321737281,0.327056493,0.327056493,0.240659915
0.163253798,0.142510784,0.365156558,0.152882291,0.186170474,0.203357981,0.160488303,0.170249722,0.22364038,0.22364038,0.365156558
0.523142578,0.302866185,0.670330887,0.413004382,0.481233367,0.449801459,0.376311496,0.479970975,0.498779884,0.498779884,0.670330887
0.638434182,0.224962861,0.392840011,0.431698522,0.485214637,0.370299979,0.332125357,0.526700096,0.418745685,0.418745685,0.392840011
0.46909422,0.672021331,0.162268174,0.570557775,0.483241102,0.493851264,0.594288295,0.498793184,0.434461242,0.434461242,0.162268174
0.935753582,0.151835908,0.111080662,0.543794745,0.593966687,0.337626515,0.333889758,0.702792193,0.399556717,0.399556717,0.111080662
0.895629528,0.466642991,0.37324367,0.681136259,0.698435394,0.550539795,0.562086922,0.763962939,0.578505396,0.578505396,0.37324367
0.851735498,0.85822502,0.483490382,0.854980259,0.800983202,0.76291898,0.834654859,0.831600967,0.7311503,0.7311503,0.483490382
0.873962522,0.195365449,0.256079249,0.534663986,0.591808605,0.380193167,0.358606748,0.677946548,0.441802407,0.441802407,0.256079249
0.728697005,0.848600825,0.169776712,0.788648915,0.683109483,0.648918842,0.780457332,0.724032005,0.582358181,0.582358181,0.169776712
0.53681719,0.139218189,0.986217711,0.338017689,0.48741755,0.45036782,0.282594397,0.469699808,0.554084363,0.554084363,0.986217711
0.054518716,0.385604785,0.967336304,0.220061751,0.279517248,0.448266148,0.341921682,0.186116473,0.469153269,0.469153269,0.967336304
0.317309214,0.152299677,0.741889556,0.234804445,0.330817966,0.340949531,0.225807208,0.303458755,0.403832816,0.403832816,0.741889556
0.748118011,0.035398323,0.614420486,0.391758167,0.525384168,0.358333786,0.237157201,0.572554701,0.46597894,0.46597894,0.614420486
0.485376315,0.666919435,0.465921048,0.576147875,0.534466454,0.571284058,0.612379972,0.526947915,0.539405599,0.539405599,0.465921048
0.544199703,0.846467102,0.380397769,0.695333403,0.607161541,0.654382919,0.747929518,0.605686036,0.590354858,0.590354858,0.380397769
0.297844163,0.470191464,0.347138713,0.384017814,0.354128328,0.396341451,0.422400761,0.341296149,0.37172478,0.37172478,0.347138713
0.652169281,0.506591282,0.679464354,0.579380282,0.614474863,0.58620405,0.551013933,0.619521227,0.612741639,0.612741639,0.679464354
0.17484178,0.836283689,0.524790347,0.505562734,0.413817835,0.593049876,0.662327161,0.35106038,0.511971938,0.511971938,0.524790347
0.179178705,0.453078265,0.691131361,0.316128485,0.330571816,0.444116649,0.402634433,0.273740522,0.441129443,0.441129443,0.691131361
0.735350996,0.485483972,0.429863911,0.610417484,0.620319406,0.534045713,0.541004445,0.658588927,0.55023296,0.55023296,0.429863911
0.632307288,0.092148464,0.991059539,0.362227876,0.529226517,0.451915939,0.27212178,0.526314168,0.57183843,0.57183843,0.991059539
0.37489744,0.31999519,0.120189216,0.347446315,0.322824194,0.283769259,0.321160074,0.346996427,0.271693949,0.271693949,0.120189216
0.748861522,0.127104006,0.132481009,0.437982764,0.483162158,0.283887636,0.273716186,0.566307958,0.336148846,0.336148846,0.132481009
0.704860044,0.545776012,0.060153921,0.625318028,0.567306588,0.464141497,0.554641543,0.629504617,0.436929992,0.436929992,0.060153921
0.105521381,0.749625546,0.855467122,0.427573464,0.396686248,0.615059899,0.6042976,0.301189757,0.570204683,0.570204683,0.855467122
0.606903889,0.155343936,0.336855793,0.381123913,0.43930846,0.313611889,0.272270505,0.484769306,0.366367873,0.366367873,0.336855793
0.485866284,0.946702538,0.031269718,0.716284411,0.552591419,0.602635269,0.784421489,0.567557369,0.48794618,0.48794618,0.031269718
0.153983473,0.03999827,0.621077764,0.096990871,0.188144028,0.213764444,0.100999464,0.15463956,0.271686502,0.271686502,0.621077764
0.026448018,0.876671471,0.21545805,0.451559744,0.296370438,0.498812252,0.637723986,0.237618832,0.37285918,0.37285918,0.21545805
0.895878154,0.202660026,0.098901812,0.54926909,0.583962068,0.350025004,0.359666749,0.685887045,0.399146664,0.399146664,0.098901812
0.039605868,0.98291427,0.881583982,0.511260069,0.429405142,0.721754597,0.754998747,0.31108891,0.634701373,0.634701373,0.881583982
0.53752791,0.942002412,0.171099595,0.739765161,0.600745151,0.648158082,0.801484717,0.611143775,0.550209973,0.550209973,0.171099595
0.366175733,0.570034867,0.610817355,0.4681053,0.459370003,0.529265705,0.524466982,0.428533271,0.515675985,0.515675985,0.610817355
0.988149164,0.110910868,0.528758505,0.549530016,0.671882414,0.434682351,0.341899152,0.754717173,0.542606179,0.542606179,0.528758505
0.307241899,0.851811996,0.09047566,0.579526948,0.43186675,0.525335388,0.678893365,0.422625084,0.416509852,0.416509852,0.09047566
0.451662453,0.410046158,0.581728839,0.430854305,0.458352995,0.463370902,0.429937209,0.449521348,0.481145817,0.481145817,0.581728839
0.453019449,0.638438585,0.219604055,0.545729017,0.472651289,0.487375169,0.570173228,0.482917164,0.437020696,0.437020696,0.219604055
0.974699571,0.765814628,0.712126311,0.870257099,0.877507693,0.804613784,0.81180589,0.910104687,0.817546836,0.817546836,0.712126311
0.34147778,0.649911813,0.531553069,0.495694796,0.456755402,0.543213619,0.57037682,0.425231393,0.507647554,0.507647554,0.531553069
0.715060173,0.346364883,0.36418728,0.530712528,0.559593963,0.442994305,0.434165092,0.607668758,0.475204112,0.475204112,0.36418728
0.383829529,0.956652846,0.098733358,0.670241187,0.506765309,0.598967145,0.771405037,0.501841123,0.479738578,0.479738578,0.098733358
0.778243742,0.572897204,0.682811922,0.675570473,0.705940185,0.651712518,0.627679608,0.724313273,0.677984289,0.677984289,0.682811922
0.783286118,0.241447235,0.181161897,0.512366676,0.542457263,0.361835621,0.36539254,0.620375544,0.401965083,0.401965083,0.181161897
0.368015455,0.874112173,0.333531191,0.621063814,0.507688194,0.612442748,0.723231711,0.485068549,0.525219606,0.525219606,0.333531191
0.077505596,0.789368606,0.628322055,0.433437101,0.359583093,0.571141216,0.612398101,0.277403743,0.498398753,0.498398753,0.628322055
0.052769004,0.470746682,0.516239066,0.261757843,0.238401206,0.377625358,0.375075015,0.178379638,0.346584917,0.346584917,0.516239066
0.489223758,0.276295616,0.26706596,0.382759687,0.396650318,0.327220237,0.325853434,0.426054913,0.344195111,0.344195111,0.26706596
0.805405152,0.951670966,0.742346795,0.878538059,0.838187048,0.86277347,0.904942294,0.836111323,0.833140971,0.833140971,0.742346795
0.971176775,0.472193034,0.164571319,0.721684904,0.713380641,0.520033541,0.571505578,0.806321456,0.535980376,0.535980376,0.164571319
0.841227363,0.490998779,0.433493856,0.666113071,0.682914409,0.564179694,0.570022862,0.734836313,0.588573333,0.588573333,0.433493856
0.078656626,0.360933082,0.592746392,0.219794854,0.232748437,0.348317296,0.308151169,0.17531519,0.344112033,0.344112033,0.592746392
0.429928955,0.738625397,0.409075115,0.584277176,0.515148818,0.579063716,0.646605629,0.501336715,0.525876489,0.525876489,0.409075115
0.285200662,0.110341082,0.120532275,0.197770872,0.211716727,0.156603775,0.152083994,0.234370856,0.172024673,0.172024673,0.120532275
0.321788239,0.29441326,0.753091561,0.30810075,0.375581577,0.41592658,0.327835508,0.340717851,0.45643102,0.45643102,0.753091561
0.994931509,0.989932533,0.452105726,0.992432021,0.915956689,0.856725575,0.959471892,0.961824351,0.812323256,0.812323256,0.452105726
0.838769033,0.424610319,0.776568233,0.631689676,0.711552143,0.616139476,0.542762835,0.737661053,0.679982528,0.679982528,0.776568233
0.627311992,0.037502701,0.437959731,0.332407346,0.431744729,0.285069281,0.199837654,0.477394967,0.367591475,0.367591475,0.437959731
0.734372585,0.542866116,0.667681333,0.638619351,0.670129129,0.621946538,0.595268533,0.685389225,0.648306678,0.648306678,0.667681333
0.504731044,0.907487698,0.658797684,0.706109371,0.641813894,0.744626031,0.798092602,0.608560059,0.690338809,0.690338809,0.658797684
0.254742744,0.345188535,0.257369313,0.29996564,0.280959623,0.300622282,0.318741336,0.276178611,0.285766864,0.285766864,0.257369313
0.76011905,0.922311595,0.661103291,0.841215322,0.792314669,0.816461383,0.868783449,0.792457545,0.781177979,0.781177979,0.661103291
0.808737477,0.250389192,0.381863168,0.529563334,0.588227351,0.422844757,0.389499022,0.652251156,0.480329945,0.480329945,0.381863168
0.625138573,0.673240716,0.47879832,0.649189644,0.617976292,0.612604581,0.650484777,0.627848474,0.592392536,0.592392536,0.47879832
0.870593273,0.54304681,0.469213865,0.706820041,0.719668654,0.606475189,0.615773452,0.769912963,0.627617983,0.627617983,0.469213865
0.221290173,0.652834868,0.037696206,0.43706252,0.318360948,0.391164029,0.515110312,0.312030456,0.303940416,0.303940416,0.037696206
0.328431001,0.84632207,0.773085309,0.587376535,0.539921922,0.698540112,0.720157303,0.476443859,0.64927946,0.64927946,0.773085309
0.248760782,0.947772074,0.025976926,0.598266428,0.416652029,0.542570464,0.729075585,0.400129094,0.407503261,0.407503261,0.025976926
0.897990271,0.326006611,0.746393685,0.611998441,0.712909713,0.574099295,0.485319653,0.754488434,0.656796856,0.656796856,0.746393685
0.182502685,0.080397816,0.657884186,0.131450251,0.221241508,0.250295626,0.138392278,0.186441628,0.306928229,0.306928229,0.657884186
0.828343755,0.679886376,0.047253765,0.754115065,0.674343077,0.558842568,0.677603841,0.747466137,0.518494632,0.518494632,0.047253765
0.081867645,0.614210739,0.665181635,0.348039192,0.317296242,0.49386769,0.491951829,0.241437431,0.45375334,0.45375334,0.665181635
0.348077834,0.139592751,0.114286821,0.243835292,0.255111951,0.185387539,0.18715948,0.285270108,0.200652469,0.200652469,0.114286821
0.631797986,0.584542253,0.516574224,0.608170119,0.60183581,0.579364179,0.591663129,0.613901121,0.577638154,0.577638154,0.516574224
0.45825705,0.07563437,0.456455286,0.26694571,0.34867889,0.266495269,0.188064466,0.368122198,0.330115569,0.330115569,0.456455286
0.959177822,0.323253464,0.205423188,0.641215643,0.669805915,0.452776985,0.465951532,0.765210054,0.495951492,0.495951492,0.205423188
0.730255881,0.242830735,0.240124689,0.486543308,0.520972812,0.36401051,0.357359826,0.586736365,0.404403769,0.404403769,0.240124689
0.744358271,0.364611437,0.86942448,0.554484854,0.653725777,0.585751406,0.483658518,0.662362911,0.659464729,0.659464729,0.86942448
0.230342544,0.186395877,0.954164845,0.20836921,0.321189539,0.389324786,0.24189915,0.262579934,0.456967755,0.456967755,0.954164845
0.15784173,0.316952913,0.387134701,0.237397322,0.236058207,0.294720564,0.283643328,0.208767477,0.287309781,0.287309781,0.387134701
0.59913455,0.024843748,0.435346199,0.311989149,0.411653128,0.271042061,0.184118198,0.454372694,0.353108166,0.353108166,0.435346199
0.165435534,0.698828743,0.467119881,0.432132138,0.360931358,0.507553225,0.559694525,0.308685957,0.443794719,0.443794719,0.467119881
0.137615282,0.833205038,0.401701859,0.48541016,0.374081866,0.551431804,0.64415432,0.316817965,0.457507393,0.457507393,0.401701859
0.28250412,0.060214147,0.886446601,0.171359133,0.305270196,0.322344754,0.161119579,0.265726625,0.409721623,0.409721623,0.886446601
0.309629548,0.258766753,0.634499665,0.284198151,0.341507338,0.36541568,0.292836406,0.316771838,0.400965322,0.400965322,0.634499665
0.395016454,0.947392768,0.157686828,0.671204611,0.518934026,0.611872205,0.77096858,0.511026785,0.500032017,0.500032017,0.157686828
0.431560504,0.152162036,0.014896065,0.29186127,0.292208879,0.18769516,0.209828383,0.341310015,0.199539535,0.199539535,0.014896065
0.327203812,0.317913978,0.295624133,0.322558895,0.320038191,0.314663975,0.318788654,0.32316034,0.313580641,0.313580641,0.295624133
0.539799442,0.57758591,0.415393769,0.558692676,0.532823337,0.527591258,0.559154263,0.541372395,0.510926374,0.510926374,0.415393769
0.317429672,0.104245242,0.993437935,0.210837457,0.353092444,0.379839522,0.206711737,0.307033821,0.471704283,0.471704283,0.993437935
0.813193417,0.261937495,0.060505129,0.537565456,0.548164827,0.349393384,0.379795808,0.63921036,0.378545347,0.378545347,0.060505129
0.993987967,0.563429586,0.102890753,0.778708776,0.743671684,0.555934473,0.63764692,0.840262629,0.553436102,0.553436102,0.102890753
0.987718553,0.7249224,0.01202155,0.856320476,0.773248651,0.612396225,0.744821444,0.868490222,0.574887501,0.574887501,0.01202155
0.036793324,0.493279425,0.430177501,0.265036374,0.223415664,0.363382419,0.382159053,0.167342064,0.320083416,0.320083416,0.430177501
0.218748214,0.151026273,0.721945371,0.184887243,0.271284396,0.310686533,0.200544324,0.232413472,0.363906619,0.363906619,0.721945371
0.445094054,0.88112843,0.382954324,0.663111242,0.5607982,0.64757631,0.749227747,0.544035099,0.569725603,0.569725603,0.382954324
0.241361534,0.481987896,0.084431333,0.361674715,0.287693323,0.322442165,0.401984248,0.288748313,0.269260254,0.269260254,0.084431333
0.589689463,0.873560628,0.219667796,0.731625046,0.617935272,0.639119629,0.768303129,0.634716698,0.560972629,0.560972629,0.219667796
0.662393637,0.861340705,0.139708211,0.761867171,0.64456631,0.631195814,0.77208066,0.678458511,0.554480851,0.554480851,0.139708211
0.515585836,0.464482574,0.481488614,0.490034205,0.496113872,0.4815099,0.477507227,0.50155582,0.487185675,0.487185675,0.481488614
0.38058469,0.871526293,0.580248451,0.626055491,0.549377114,0.675971432,0.738876631,0.507845289,0.610786478,0.610786478,0.580248451
0.886117866,0.038823246,0.509043676,0.462470556,0.590165948,0.368202008,0.265846711,0.664573592,0.477994929,0.477994929,0.509043676
0.836374557,0.200041748,0.518471137,0.518208153,0.609150409,0.438732298,0.368498255,0.667948989,0.518295814,0.518295814,0.518471137
0.927466893,0.613403506,0.774914881,0.770435199,0.815941352,0.732297197,0.696801443,0.844595977,0.771928427,0.771928427,0.774914881
0.823316398,0.655817154,0.390805004,0.739566776,0.713672129,0.631438928,0.679639791,0.758462965,0.623312852,0.623312852,0.390805004
0.806087569,0.204535539,0.621502729,0.505311554,0.607846298,0.459165344,0.370604675,0.653687983,0.544041946,0.544041946,0.621502729
0.718090187,0.59768437,0.261717223,0.657887278,0.618492387,0.543794037,0.606252377,0.662913938,0.525830593,0.525830593,0.261717223
0.094836606,0.015351749,0.272931659,0.055094178,0.097568797,0.099617941,0.049205828,0.086610466,0.127706671,0.127706671,0.272931659
0.078246548,0.017012244,0.088233372,0.047629396,0.062177722,0.050126102,0.035609794,0.064425937,0.061164055,0.061164055,0.088233372
0.102159096,0.810811514,0.343432397,0.456485305,0.33909883,0.51680363,0.61657688,0.283093389,0.418801002,0.418801002,0.343432397
0.161759088,0.587897777,0.864528332,0.374828432,0.383908605,0.550520743,0.503902235,0.303366382,0.538061732,0.538061732,0.864528332
0.973380942,0.109883818,0.296570303,0.54163238,0.629980244,0.37242972,0.32404117,0.730392757,0.459945021,0.459945021,0.296570303
0.014993914,0.793142343,0.715288981,0.404068128,0.337364189,0.579141895,0.605468985,0.239281489,0.507808413,0.507808413,0.715288981
0.223036699,0.713609427,0.093179638,0.468323063,0.344649327,0.435858798,0.56168468,0.330826926,0.343275255,0.343275255,0.093179638
0.525637109,0.463169274,0.875366482,0.494403192,0.557750495,0.581835535,0.502114483,0.531511111,0.621390955,0.621390955,0.875366482
0.09667316,0.209593023,0.780002207,0.153133091,0.226554413,0.323965353,0.216577125,0.163438365,0.362089463,0.362089463,0.780002207
0.374591354,0.761965467,0.181599517,0.56827841,0.457699409,0.520030451,0.636679444,0.454385743,0.439385446,0.439385446,0.181599517
0.45636445,0.251502852,0.428253761,0.353933651,0.393816752,0.346905979,0.310102693,0.406508151,0.378707021,0.378707021,0.428253761
0.590483833,0.111949401,0.385320498,0.351216617,0.424450662,0.299925783,0.240626391,0.465819065,0.362584577,0.362584577,0.385320498
0.235894705,0.592111601,0.419274627,0.414003153,0.363868093,0.459848133,0.49812898,0.330497499,0.415760311,0.415760311,0.419274627
0.194494381,0.445087812,0.197105389,0.319791096,0.266465505,0.320443848,0.37153745,0.25361113,0.27889586,0.27889586,0.197105389
0.839248335,0.948185798,0.540013482,0.893717066,0.827625488,0.818908353,0.898543317,0.847278629,0.775815872,0.775815872,0.540013482
0.590792567,0.453862839,0.257179246,0.522327703,0.504010741,0.438924372,0.474511975,0.538949494,0.433944884,0.433944884,0.257179246
0.932924973,0.076940187,0.979664086,0.50493258,0.695034907,0.516617358,0.331449777,0.734266147,0.663176415,0.663176415,0.979664086
0.739146557,0.631893453,0.785542882,0.685520005,0.715130859,0.697119086,0.666167679,0.716639728,0.718860964,0.718860964,0.785542882
0.904310708,0.303203141,0.71992875,0.603756925,0.70622541,0.557661435,0.469153487,0.752027636,0.642480867,0.642480867,0.71992875
0.584504265,0.975811065,0.197582405,0.780157665,0.641031656,0.6834272,0.837960721,0.653816344,0.585965912,0.585965912,0.197582405
0.962485599,0.999121797,0.747786031,0.980803698,0.942281717,0.927128806,0.975717058,0.958476494,0.903131142,0.903131142,0.747786031
0.8161657,0.735388006,0.834927565,0.775776853,0.795766625,0.780467319,0.76024979,0.798262823,0.795493757,0.795493757,0.834927565
0.353559908,0.260830023,0.387212526,0.307194966,0.331873172,0.31560812,0.290083085,0.333720678,0.333867486,0.333867486,0.387212526
0.000384755,0.047464371,0.472301646,0.023924563,0.081252773,0.141903786,0.061377243,0.039222129,0.173383591,0.173383591,0.472301646
0.359226286,0.023585413,0.166567211,0.19140585,0.235806169,0.143241081,0.11097043,0.268919076,0.183126304,0.183126304,0.166567211
0.292407746,0.037250104,0.220633298,0.164828925,0.20925207,0.146885313,0.108074443,0.228148627,0.183430383,0.183430383,0.220633298
0.552541449,0.51714441,0.66824541,0.534842929,0.558957147,0.56376892,0.534361419,0.551018849,0.579310423,0.579310423,0.66824541
0.263510613,0.425951644,0.373933504,0.344731128,0.325697035,0.372336851,0.384670334,0.308227496,0.354465253,0.354465253,0.373933504
0.010262982,0.74070077,0.027791214,0.375481876,0.221463526,0.379863934,0.526897199,0.183161769,0.259584989,0.259584989,0.027791214
0.130428178,0.065900767,0.042634105,0.098164472,0.099449764,0.076215954,0.07971506,0.1100809,0.07965435,0.07965435,0.042634105
0.070622778,0.697951638,0.706952947,0.384287208,0.340763905,0.54336975,0.550874336,0.255660755,0.491842454,0.491842454,0.706952947
0.597797897,0.579099885,0.033695772,0.588448891,0.51186959,0.44742336,0.551416823,0.560215887,0.403531185,0.403531185,0.033695772
0.995401847,0.340688158,0.783838589,0.668045002,0.77811747,0.615154188,0.52080611,0.828906669,0.706642865,0.706642865,0.783838589
0.301408783,0.130353892,0.472799451,0.215881338,0.277020338,0.258729005,0.190745958,0.271242378,0.301520709,0.301520709,0.472799451
0.538017152,0.516448172,0.784584408,0.527232662,0.56707848,0.588874476,0.537295946,0.547446054,0.613016577,0.613016577,0.784584408
0.290563235,0.426611146,0.970387064,0.35858719,0.426551757,0.528543148,0.426586691,0.362564145,0.562520482,0.562520482,0.970387064
0.192992095,0.039267003,0.276903176,0.116129549,0.161057937,0.137107319,0.089416211,0.161757431,0.169720758,0.169720758,0.276903176
0.858763367,0.141882152,0.34558245,0.500322759,0.580628603,0.37202753,0.322542455,0.659898321,0.448742656,0.448742656,0.34558245
0.650644338,0.372079999,0.423430635,0.511362168,0.538595426,0.454558743,0.440645175,0.571734276,0.482051657,0.482051657,0.423430635
0.95829164,0.995078821,0.791895774,0.97668523,0.945031425,0.935086264,0.974471069,0.957159455,0.915088745,0.915088745,0.791895774
0.526143493,0.471769355,0.580260782,0.498956424,0.518339066,0.512485746,0.490945119,0.516532948,0.526057877,0.526057877,0.580260782
0.456144538,0.122551329,0.685647025,0.289347933,0.393618262,0.346723555,0.234167125,0.391152164,0.421447631,0.421447631,0.685647025
0.922517402,0.452744376,0.292791857,0.687630889,0.698335745,0.530199503,0.553870234,0.774939893,0.556017878,0.556017878,0.292791857
0.714595113,0.088967963,0.31792618,0.401781538,0.479177508,0.302614305,0.249642482,0.544055258,0.373829752,0.373829752,0.31792618
0.780907348,0.541134644,0.14303744,0.661020996,0.621276588,0.501553519,0.574134268,0.686968482,0.488359811,0.488359811,0.14303744
0.916670626,0.333633549,0.743510471,0.625152087,0.725351439,0.581862049,0.494929151,0.76929954,0.664604882,0.664604882,0.743510471
0.207614839,0.769133767,0.364466533,0.488374303,0.390456203,0.527587226,0.613207711,0.34896351,0.447071713,0.447071713,0.364466533
0.072795429,0.056429803,0.798921413,0.064612616,0.171851819,0.246144112,0.103956516,0.111657987,0.309382215,0.309382215,0.798921413
0.129149227,0.392767826,0.846949738,0.260958526,0.307011757,0.440408654,0.357456504,0.233400692,0.45628893,0.45628893,0.846949738
0.583788693,0.193924785,0.86045646,0.388856739,0.511922972,0.458023681,0.324865215,0.508330583,0.546056646,0.546056646,0.86045646
0.969794496,0.417970914,0.356389284,0.693882705,0.7245013,0.540531402,0.544189308,0.803870994,0.581384898,0.581384898,0.356389284
0.495970155,0.776493399,0.900870704,0.636231777,0.633962589,0.737456914,0.717804242,0.585793303,0.724444752,0.724444752,0.900870704
0.840795126,0.585924012,0.919956715,0.713359569,0.779283606,0.733149966,0.665542668,0.785482016,0.782225284,0.782225284,0.919956715
0.413356038,0.465042588,0.598230563,0.439199313,0.45453427,0.485417944,0.460715634,0.436392551,0.49220973,0.49220973,0.598230563
0.266788402,0.381296805,0.000377946,0.324042603,0.261446452,0.257439989,0.331946659,0.278060352,0.216154384,0.216154384,0.000377946
0.053845958,0.019043812,0.73909791,0.036444885,0.141795624,0.207757873,0.069588675,0.085966156,0.27066256,0.27066256,0.73909791
0.665620067,0.027097202,0.108787271,0.346358634,0.40363742,0.207150435,0.182143174,0.482624523,0.26716818,0.26716818,0.108787271
0.761074106,0.509723763,0.475228764,0.635398935,0.648424674,0.563937599,0.566835903,0.685118417,0.582008878,0.582008878,0.475228764
0.715851776,0.906429525,0.060349196,0.81114065,0.676659336,0.647265005,0.81181827,0.722134624,0.560876832,0.560876832,0.060349196
0.802699643,0.344969817,0.909645228,0.57383473,0.687197633,0.600571126,0.485887153,0.701289424,0.685771563,0.685771563,0.909645228
0.15878328,0.376309818,0.731060311,0.267546549,0.302687581,0.410615806,0.345994779,0.243629349,0.422051136,0.422051136,0.731060311
0.095157826,0.01688146,0.118797796,0.056019643,0.076170289,0.061929635,0.041294507,0.078130444,0.076945694,0.076945694,0.118797796
0.7598091,0.173050158,0.118082992,0.466429629,0.50048853,0.305998102,0.307877723,0.583999578,0.350314083,0.350314083,0.118082992
0.520956612,0.619330508,0.603681208,0.57014356,0.560881239,0.590824709,0.595263162,0.548969564,0.581322776,0.581322776,0.603681208
0.987486761,0.206115875,0.269961313,0.596801318,0.661734301,0.417419956,0.393723462,0.761427409,0.48785465,0.48785465,0.269961313
0.088947334,0.361047297,0.993784484,0.224997316,0.295952631,0.451206603,0.334243611,0.20619657,0.481259705,0.481259705,0.993784484
0.398504478,0.492441761,0.017688521,0.44547312,0.370941422,0.35026913,0.44241221,0.398206429,0.302878253,0.302878253,0.017688521
