Input,Calm,Stress,Speed
0,1,0.1,0.25
0.1,0.9,0.18,0.3
0.2,0.8,0.26,0.35
0.3,0.7,0.34,0.4
0.4,0.6,0.42,0.45
0.5,0.5,0.5,0.6
0.6,0.42,0.6,0.6
0.7,0.34,0.7,0.7
0.8,0.26,0.8,0.8
0.9,0.18,0.9,0.9
1,0.1,1,1
0.935481011,0.135339817,0.199078563,0.351581649
0.797921804,0.259143104,0.310501521,0.435148868
0.753061278,0.299517577,0.346838546,0.462401637
0.273640767,0.730996037,0.73516916,0.753649598
0.735182656,0.315608336,0.36132023,0.4732629
0.169418347,0.824796215,0.819589321,0.816964718
0.32854781,0.681579698,0.690694456,0.720293569
0.863053267,0.200524787,0.257745035,0.395581504
0.678312536,0.366791445,0.407385028,0.507811498
0.304540168,0.703186576,0.710140646,0.734878211
0.17345614,0.821162201,0.816318708,0.814511759
0.945177571,0.126612914,0.191224349,0.345690989
0.109459726,0.878758974,0.868155804,0.85338958
0.514693497,0.51404858,0.539916449,0.607210064
0.609766488,0.428482888,0.462907327,0.549453222
0.104026842,0.88364857,0.87255644,0.856690057
0.043078038,0.938502493,0.921924971,0.893716456
0.520840679,0.508516116,0.534937232,0.603475651
0.73308679,0.317494616,0.363017882,0.474536139
0.855791146,0.207060696,0.263627354,0.399993243
0.424425122,0.595290118,0.613033833,0.662048102
0.54282134,0.488733521,0.517132896,0.5901224
0.907219354,0.160775309,0.221970505,0.368750606
0.439071233,0.582108617,0.601170483,0.653150589
0.090591559,0.895740324,0.883439019,0.864851991
0.940841819,0.13051509,0.194736309,0.348324959
0.015846811,0.963010597,0.943982265,0.910259426
0.064011054,0.919662779,0.904969228,0.880999648
0.556223368,0.476671696,0.506277254,0.581980668
0.994915335,0.081848925,0.15093676,0.315475297
0.830959135,0.229409505,0.283741282,0.415078689
0.803731307,0.253914551,0.305795823,0.431619594
0.794043818,0.262633291,0.31364269,0.437504744
0.796285405,0.260615863,0.311827004,0.43614298
0.768844316,0.285312843,0.334054286,0.452813442
0.225507108,0.77431633,0.774157424,0.782890796
0.049054355,0.933123808,0.917084154,0.890085843
0.668199486,0.37589319,0.415576598,0.513955176
0.337186938,0.673804483,0.683696762,0.715045299
0.199379201,0.797831446,0.795321029,0.798763499
0.158741695,0.834405202,0.828237409,0.823450784
0.54005472,0.491223479,0.519373858,0.591803121
0.99663524,0.080301011,0.149543637,0.314430455
0.439787696,0.581463801,0.600590148,0.652715338
0.136755841,0.854192471,0.846045951,0.83680719
0.200543532,0.796783549,0.794377921,0.798056168
0.912577244,0.155953208,0.217630614,0.365495688
0.703315908,0.34428841,0.387132297,0.49262195
0.774979365,0.279791299,0.329084896,0.449086399
0.581638929,0.453797691,0.485690649,0.566540714
0.560618868,0.472715746,0.502716899,0.579310401
0.893910556,0.172753227,0.232750632,0.376835701
0.489872239,0.536387712,0.560021668,0.622288978
0.844681748,0.217059154,0.272625966,0.406742202
0.143028515,0.848547064,0.840965085,0.832996541
0.34883032,0.663325439,0.674265622,0.707971944
7.46166E-05,0.977205572,0.956757742,0.919841034
0.377830511,0.637225268,0.650775468,0.690354328
0.113081639,0.875499252,0.865222054,0.851189268
0.735757717,0.315090782,0.360854431,0.472913551
0.131708858,0.858734755,0.850134006,0.839873232
0.287489154,0.718532489,0.723951967,0.745236703
0.793897424,0.262765046,0.313761268,0.437593679
0.122641822,0.866895088,0.857478306,0.845381457
0.009541154,0.968685688,0.949089847,0.914090112
0.944710985,0.127032841,0.191602284,0.34597444
0.756306111,0.296597227,0.344210232,0.460430401
0.759403043,0.293809989,0.341701717,0.458549015
0.473949289,0.550718367,0.572919257,0.63196217
0.935043284,0.135733772,0.199433122,0.351847569
0.675128828,0.369656782,0.409963831,0.509745601
0.23944859,0.761768996,0.762864824,0.774421345
0.259265314,0.743933945,0.746813278,0.762382686
0.903651138,0.163986703,0.22486076,0.370918297
0.682858939,0.362699683,0.403702442,0.505049558
0.699167454,0.348022019,0.390492544,0.495142136
0.415692727,0.603149273,0.620107073,0.667353032
0.211246004,0.787151323,0.785708918,0.791554416
0.468451182,0.555666663,0.577372724,0.635302271
0.41305761,0.605520878,0.622241518,0.668953866
0.281060913,0.724317905,0.729158842,0.749141859
0.284653605,0.721084483,0.726248762,0.746959299
0.458136003,0.564950325,0.58572802,0.641568742
0.691923966,0.354541158,0.396359769,0.499542554
0.710949238,0.337418413,0.380949299,0.487984702
